id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
d2_832,3018,truck360,25.9174,-0.0517,1663.322,2,19,0
d2_825,3018,truck899,26.3596,-0.0163,2262.6781,2,19,0
d2_823,3018,car166,32.5909,-2.1508,3740.58,2,19,0
d2_820,3018,car317,26.7203,-0.2301,3785.7875,2,19,0
d2_807,3018,truck124,25.9907,-0.0211,3876.9124,2,19,0
d2_798,3018,truck373,26.8701,-0.1213,5680.067,2,19,0
d2_815,3019,car753,38.5145,0.3428,4023.2004,0,19,0
d2_818,3019,car727,44.1408,0.085,4296.9328,0,19,0
d2_835,3019,car944,37.8627,-0.0643,1627.853,1,19,0
d2_833,3019,car625,37.2,0.0246,1773.7479,1,19,0
d2_828,3019,car63,36.224,-0.0273,2867.3695,1,19,0
d2_820,3019,car317,26.563,0.8179,3812.2781,1,19,0
d2_821,3019,car193,43.3016,0.1851,3854.0742,1,19,0
d2_816,3019,car859,40.2939,-0.0314,4108.014,1,19,0
d2_813,3019,car523,37.626,-0.1519,4363.9961,1,19,0
d2_811,3019,car923,36.651,-0.1233,4659.7764,1,19,0
d2_812,3019,car546,41.5192,0.0742,5095.4252,1,19,0
d2_846,3019,car869,33.3965,-0.0271,75.9127,2,19,0
d2_844,3019,truck400,25.7958,0.0823,192.9936,2,19,0
d2_842,3019,car388,39.3694,-0.0265,466.9956,2,19,0
d2_832,3019,truck360,25.8695,-0.0059,1689.2045,2,19,0
d2_825,3019,truck899,26.3274,-0.0364,2289.0163,2,19,0
d2_823,3019,car166,32.123,0.8447,3772.5738,2,19,0
d2_807,3019,truck124,26.0102,0.0339,3902.9111,2,19,0
d2_798,3019,truck373,26.8744,0.0329,5706.9266,2,19,0
d2_815,3020,car753,38.733,0.2977,4061.8353,0,19,0
d2_818,3020,car727,44.1893,-0.012,4341.1142,0,19,0
d2_835,3020,car944,37.7506,-0.1644,1665.6569,1,19,0
d2_833,3020,car625,37.2666,0.1302,1810.9827,1,19,0
d2_828,3020,car63,36.237,-0.0174,2903.6122,1,19,0
d2_820,3020,car317,28.2569,1.9035,3839.8441,1,19,0
d2_821,3020,car193,43.4731,0.0179,3897.5017,1,19,0
d2_816,3020,car859,40.2523,-0.0145,4148.2707,1,19,0
d2_813,3020,car523,37.7119,0.13,4401.6642,1,19,0
d2_811,3020,car923,36.5147,-0.234,4696.357,1,19,0
d2_812,3020,car546,41.6164,0.0616,5137.0068,1,19,0
d2_846,3020,car869,32.9108,-0.4024,109.0084,2,19,0
d2_844,3020,truck400,25.9132,0.1259,218.8594,2,19,0
d2_842,3020,car388,39.5706,0.28,506.4771,2,19,0
d2_832,3020,truck360,25.8098,-0.0042,1715.0287,2,19,0
d2_825,3020,truck899,26.2729,-0.039,2315.3053,2,19,0
d2_823,3020,car166,33.5456,1.2595,3805.6178,2,19,0
d2_807,3020,truck124,26.0764,0.0606,3928.9621,2,19,0
d2_798,3020,truck373,27.0176,0.1352,5733.8938,2,19,0
d2_815,3021,car753,38.937,0.3989,4100.6718,0,19,0
d2_818,3021,car727,44.103,-0.1216,4385.2615,0,19,0
d2_835,3021,car944,37.6628,0.186,1703.3143,1,19,0
d2_833,3021,car625,37.4219,0.0659,1848.3675,1,19,0
d2_828,3021,car63,36.2484,0.0464,2939.8511,1,19,0
d2_820,3021,car317,30.2175,2.0378,3869.318,1,19,0
d2_821,3021,car193,43.5567,-0.0126,3941.0422,1,19,0
d2_816,3021,car859,40.2752,0.0559,4188.529,1,19,0
d2_813,3021,car523,37.7614,-0.0079,4439.4159,1,19,0
d2_811,3021,car923,36.3611,-0.1389,4732.7725,1,19,0
d2_812,3021,car546,41.7175,0.0132,5178.7062,1,19,0
d2_846,3021,car869,32.4424,-0.6071,141.6474,2,19,0
d2_844,3021,truck400,25.9872,0.0364,244.8257,2,19,0
d2_842,3021,car388,39.964,0.4419,546.2817,2,19,0
d2_832,3021,truck360,25.7914,-0.029,1740.8298,2,19,0
d2_825,3021,truck899,26.233,-0.057,2341.5572,2,19,0
d2_823,3021,car166,34.7342,1.1588,3839.9066,2,19,0
d2_807,3021,truck124,26.1198,0.0121,3955.0703,2,19,0
d2_798,3021,truck373,27.2017,0.2696,5761.0075,2,19,0
d2_815,3022,car753,39.4153,0.5056,4139.8949,0,19,0
d2_818,3022,car727,44.134,0.0682,4429.3736,0,19,0
d2_835,3022,car944,37.6027,-0.1262,1740.9602,1,19,0
d2_833,3022,car625,37.36,-0.1039,1885.7581,1,19,0
d2_828,3022,car63,36.2186,-0.0024,2976.0744,1,19,0
d2_820,3022,car317,32.1783,1.8506,3900.7786,1,19,0
d2_821,3022,car193,43.4738,-0.0538,3984.538,1,19,0
d2_816,3022,car859,40.2686,-0.0223,4228.7988,1,19,0
d2_813,3022,car523,37.84,0.1188,4477.2114,1,19,0
d2_811,3022,car923,36.4503,0.2628,4769.1606,1,19,0
d2_812,3022,car546,41.7166,0.0218,5220.4282,1,19,0
d2_846,3022,car869,31.678,-0.7919,173.6172,2,19,0
d2_844,3022,truck400,25.9968,0.007,270.8253,2,19,0
d2_842,3022,car388,40.1283,-0.0027,586.3947,2,19,0
d2_832,3022,truck360,25.8036,-0.0261,1766.6319,2,19,0
d2_825,3022,truck899,26.2239,-0.0131,2367.7821,2,19,0
d2_823,3022,car166,35.5888,0.688,3875.2073,2,19,0
d2_807,3022,truck124,26.1465,0.0503,3981.2068,2,19,0
d2_798,3022,truck373,27.3247,0.046,5788.3062,2,19,0
d2_815,3023,car753,39.6208,0.0601,4179.4754,0,19,0
d2_818,3023,car727,44.0812,-0.1509,4473.4903,0,19,0
d2_846,3023,car869,31.1277,0.5851,204.809,1,19,0
d2_835,3023,car944,37.5986,0.1872,1778.5285,1,19,0
d2_833,3023,car625,37.2708,-0.118,1923.0737,1,19,0
d2_828,3023,car63,36.2048,-0.0223,3012.2879,1,19,0
d2_820,3023,car317,33.8974,1.6346,3934.0491,1,19,0
d2_821,3023,car193,43.3219,-0.0842,4027.9056,1,19,0
d2_816,3023,car859,40.1709,-0.1371,4269.016,1,19,0
d2_813,3023,car523,37.8843,0.1432,4515.0658,1,19,0
d2_811,3023,car923,36.7609,0.2589,4805.8059,1,19,0
d2_812,3023,car546,41.688,-0.092,5262.1401,1,19,0
d2_844,3023,truck400,25.9459,-0.0089,296.7872,2,19,0
d2_842,3023,car388,40.143,-0.2148,626.5535,2,19,0
d2_832,3023,truck360,25.8282,0.107,1792.4377,2,19,0
d2_825,3023,truck899,26.2118,0.0057,2393.9981,2,19,0
d2_823,3023,car166,36.0934,0.3199,3911.1391,2,19,0
d2_807,3023,truck124,26.1533,-0.0998,4007.379,2,19,0
d2_798,3023,truck373,27.3697,0.0526,5815.6643,2,19,0
d2_815,3024,car753,39.7791,0.3616,4219.1659,0,19,0
d2_818,3024,car727,43.8696,-0.1934,4517.4324,0,19,0
d2_846,3024,car869,32.4256,1.1584,236.7731,1,19,0
d2_835,3024,car944,37.5971,-0.0518,1816.1441,1,19,0
d2_833,3024,car625,37.1785,-0.0326,1960.2749,1,19,0
d2_828,3024,car63,36.1055,-0.0358,3048.4265,1,19,0
d2_820,3024,car317,35.4558,1.4335,3968.9482,1,19,0
d2_821,3024,car193,43.2178,-0.2238,4071.1861,1,19,0
d2_816,3024,car859,40.0971,0.0093,4309.1284,1,19,0
d2_813,3024,car523,38.0338,0.1991,4553.035,1,19,0
d2_811,3024,car923,36.8267,-0.0658,4842.6301,1,19,0
d2_812,3024,car546,41.6025,-0.1229,5303.7887,1,19,0
d2_844,3024,truck400,25.9176,-0.0566,322.722,2,19,0
d2_842,3024,car388,40.1072,0.0227,666.6714,2,19,0
d2_832,3024,truck360,25.942,0.1275,1818.3322,2,19,0
d2_825,3024,truck899,26.2879,0.0755,2420.2606,2,19,0
d2_823,3024,car166,35.966,-0.3845,3947.2017,2,19,0
d2_807,3024,truck124,26.0945,-0.0366,4033.4961,2,19,0
d2_798,3024,truck373,27.3511,0.0375,5843.0143,2,19,0
d2_815,3025,car753,40.0537,0.03,4259.147,0,19,0
d2_818,3025,car727,43.7929,0.0048,4561.2409,0,19,0
d2_846,3025,car869,33.351,0.7912,269.8128,1,19,0
d2_835,3025,car944,37.1725,-0.5002,1853.5023,1,19,0
d2_833,3025,car625,37.2264,0.0739,1997.4717,1,19,0
d2_828,3025,car63,36.1955,0.1317,3084.5764,1,19,0
d2_820,3025,car317,36.7794,1.2018,4005.2573,1,19,0
d2_821,3025,car193,43.1167,-0.0445,4114.3195,1,19,0
d2_816,3025,car859,40.0824,-0.0167,4349.2153,1,19,0
d2_813,3025,car523,38.1523,0.1262,4591.1465,1,19,0
d2_811,3025,car923,36.7336,-0.0262,4879.3997,1,19,0
d2_812,3025,car546,41.5204,0.0102,5345.318,1,19,0
d2_844,3025,truck400,25.7188,-0.3018,348.5369,2,19,0
d2_842,3025,car388,40.095,-0.0977,706.7891,2,19,0
d2_832,3025,truck360,25.9911,0.0855,1844.3003,2,19,0
d2_825,3025,truck899,26.2917,-0.0371,2446.5608,2,19,0
d2_823,3025,car166,35.1818,-1.0621,3982.73,2,19,0
d2_807,3025,truck124,26.1112,0.0666,4059.5901,2,19,0
d2_798,3025,truck373,27.359,-0.0194,5870.3716,2,19,0
d2_815,3026,car753,40.0151,-0.1264,4299.1883,0,21,0
d2_818,3026,car727,43.8207,-0.0517,4605.0664,0,21,0
d2_846,3026,car869,34.1805,0.8062,303.6822,1,21,0
d2_835,3026,car944,37.1287,0.1163,1890.5899,1,21,0
d2_833,3026,car625,37.3356,0.14,2034.7598,1,21,0
d2_828,3026,car63,36.201,-0.0355,3120.7939,1,21,0
d2_820,3026,car317,37.8531,1.0165,4042.7138,1,21,0
d2_821,3026,car193,42.9808,-0.161,4157.3575,1,21,0
d2_816,3026,car859,40.0371,-0.0292,4389.2628,1,21,0
d2_813,3026,car523,38.1765,-0.0444,4629.3265,1,21,0
d2_811,3026,car923,36.8509,0.0653,4916.204,1,21,0
d2_812,3026,car546,41.6878,0.1246,5386.9476,1,21,0
d2_848,3026,truck148,24.5189,0.3329,23.6697,2,21,0
d2_847,3026,car307,32.0207,0.9826,39.9186,2,21,0
d2_844,3026,truck400,25.4424,-0.263,374.076,2,21,0
d2_842,3026,car388,40.0458,-0.0987,746.8477,2,21,0
d2_832,3026,truck360,26.0745,0.1087,1870.338,2,21,0
d2_825,3026,truck899,26.2439,-0.0976,2472.8351,2,21,0
d2_823,3026,car166,33.9268,-1.2062,4017.1343,2,21,0
d2_807,3026,truck124,26.0976,-0.0579,4085.7072,2,21,0
d2_798,3026,truck373,27.3455,0.0456,5897.7122,2,21,0
d2_815,3027,car753,40.0051,-0.0926,4339.2107,0,21,0
d2_818,3027,car727,43.8762,0.0552,4648.9196,0,21,0
d2_846,3027,car869,34.8876,0.5986,338.3329,1,21,0
d2_835,3027,car944,37.2374,-0.1133,1927.817,1,21,0
d2_833,3027,car625,37.354,-0.0294,2072.1257,1,21,0
d2_828,3027,car63,36.1014,-0.0153,3156.9253,1,21,0
d2_820,3027,car317,38.8778,0.9564,4081.2236,1,21,0
d2_821,3027,car193,42.87,-0.0114,4200.2443,1,21,0
d2_816,3027,car859,40.1146,0.1877,4429.327,1,21,0
d2_813,3027,car523,38.277,0.2096,4667.5432,1,21,0
d2_811,3027,car923,36.8888,0.0251,4953.0792,1,21,0
d2_812,3027,car546,41.7698,0.1337,5428.6898,1,21,0
d2_848,3027,truck148,24.8415,0.2991,48.3911,2,21,0
d2_847,3027,car307,32.7723,0.6755,72.4288,2,21,0
d2_844,3027,truck400,25.1783,-0.2445,399.3579,2,21,0
d2_842,3027,car388,39.941,-0.1027,786.8422,2,21,0
d2_832,3027,truck360,26.1403,0.0784,1896.4534,2,21,0
d2_825,3027,truck899,26.1114,-0.1954,2499.0109,2,21,0
d2_823,3027,car166,32.856,-1.3046,4050.4195,2,21,0
d2_807,3027,truck124,26.0644,-0.0386,4111.7842,2,21,0
d2_798,3027,truck373,27.2597,-0.1023,5925.0118,2,21,0
d2_815,3028,car753,39.9425,-0.1798,4379.1923,0,21,0
d2_818,3028,car727,43.8359,-0.0339,4692.7684,0,21,0
d2_846,3028,car869,35.3743,0.5046,373.5336,1,21,0
d2_835,3028,car944,37.1984,-0.0513,1965.0394,1,21,0
d2_833,3028,car625,37.1684,-0.1275,2109.3564,1,21,0
d2_828,3028,car63,36.0667,-0.114,3193.0191,1,21,0
d2_820,3028,car317,39.6246,0.7034,4120.5806,1,21,0
d2_821,3028,car193,42.7586,-0.0887,4243.0474,1,21,0
d2_816,3028,car859,40.3369,0.1712,4469.5897,1,21,0
d2_813,3028,car523,38.2875,0.0794,4705.8164,1,21,0
d2_811,3028,car923,36.8948,-0.0175,4989.9733,1,21,0
d2_812,3028,car546,41.788,-0.0137,5470.4674,1,21,0
d2_848,3028,truck148,25.173,0.3421,73.436,2,21,0
d2_847,3028,car307,33.5134,0.7653,105.6547,2,21,0
d2_844,3028,truck400,25.1273,-0.0264,424.4933,2,21,0
d2_842,3028,car388,39.9794,0.1748,826.7749,2,21,0
d2_832,3028,truck360,26.1479,0.0204,1922.5997,2,21,0
d2_825,3028,truck899,25.8947,-0.2079,2524.9865,2,21,0
d2_823,3028,car166,31.2227,-1.6769,4082.2776,2,21,0
d2_807,3028,truck124,26.0776,0.0427,4137.8487,2,21,0
d2_798,3028,truck373,27.1758,-0.0642,5952.212,2,21,0
d2_815,3029,car753,39.7915,-0.2266,4419.0535,0,21,0
d2_818,3029,car727,43.7119,-0.1195,4736.5243,0,21,0
d2_846,3029,car869,35.8165,0.4812,409.1793,1,21,0
d2_835,3029,car944,37.1865,0.1207,2002.205,1,21,0
d2_833,3029,car625,36.9638,-0.2591,2146.4075,1,21,0
d2_828,3029,car63,36.0058,-0.066,3229.0437,1,21,0
d2_820,3029,car317,40.1631,0.4693,4160.5617,1,21,0
d2_821,3029,car193,42.5206,-0.1531,4285.6517,1,21,0
d2_816,3029,car859,40.3938,-0.0333,4509.988,1,21,0
d2_813,3029,car523,38.2944,-0.0403,4744.1127,1,21,0
d2_811,3029,car923,36.8518,-0.03,5026.8371,1,21,0
d2_812,3029,car546,41.8198,0.0489,5512.2621,1,21,0
d2_848,3029,truck148,25.3861,0.0995,98.7687,2,21,0
d2_847,3029,car307,34.1035,0.4876,139.5581,2,21,0
d2_844,3029,truck400,25.1691,-0.0079,449.6558,2,21,0
d2_842,3029,car388,39.9668,-0.0704,866.7619,2,21,0
d2_832,3029,truck360,26.1822,0.0513,1948.7631,2,21,0
d2_825,3029,truck899,25.7788,-0.0722,2550.8017,2,21,0
d2_823,3029,car166,29.7474,-1.3642,4112.5441,2,21,0
d2_807,3029,truck124,26.1063,0.0537,4163.9425,2,21,0
d2_798,3029,truck373,27.0984,-0.0811,5979.346,2,21,0
d2_820,3030,car317,40.8702,0.625,4201.1678,0,20,0
d2_815,3030,car753,39.6826,-0.116,4458.7715,0,20,0
d2_818,3030,car727,43.5349,-0.2061,4780.1369,0,20,0
d2_846,3030,car869,36.2539,0.3911,445.2814,1,20,0
d2_835,3030,car944,37.2855,-0.0717,2039.4844,1,20,0
d2_833,3030,car625,36.792,-0.0536,2183.2353,1,20,0
d2_828,3030,car63,35.8514,-0.1223,3264.9553,1,20,0
d2_823,3030,car166,29.0503,0.4962,4141.6926,1,20,0
d2_821,3030,car193,42.4285,-0.039,4328.1016,1,20,0
d2_816,3030,car859,40.3656,-0.0905,4550.3702,1,20,0
d2_813,3030,car523,38.2818,0.053,4782.3951,1,20,0
d2_811,3030,car923,36.7639,-0.149,5063.6439,1,20,0
d2_812,3030,car546,41.8323,0.0056,5554.0927,1,20,0
d2_848,3030,truck148,25.4917,0.0607,124.2283,2,20,0
d2_847,3030,car307,34.5742,0.4494,173.9596,2,20,0
d2_844,3030,truck400,25.1701,0.0606,474.8108,2,20,0
d2_842,3030,car388,39.903,-0.0181,906.6663,2,20,0
d2_832,3030,truck360,26.1943,-0.0332,1974.9607,2,20,0
d2_825,3030,truck899,25.7178,-0.0808,2576.5461,2,20,0
d2_807,3030,truck124,26.117,-0.0168,4190.0614,2,20,0
d2_820,3031,car317,41.5299,0.5693,4242.4566,0,20,0
d2_815,3031,car753,39.5416,-0.0205,4498.3496,0,20,0
d2_818,3031,car727,43.3468,-0.1679,4823.5478,0,20,0
d2_846,3031,car869,36.6434,0.3374,481.7825,1,20,0
d2_835,3031,car944,37.0398,-0.1194,2076.6084,1,20,0
d2_833,3031,car625,36.8186,0.092,2220.0329,1,20,0
d2_828,3031,car63,35.6471,-0.1286,3300.6747,1,20,0
d2_823,3031,car166,30.6935,1.7333,4171.7286,1,20,0
d2_821,3031,car193,42.3708,-0.0823,4370.5041,1,20,0
d2_816,3031,car859,40.3742,0.0621,4590.7335,1,20,0
d2_813,3031,car523,38.282,0.0448,4820.6634,1,20,0
d2_811,3031,car923,36.7089,-0.1209,5100.3828,1,20,0
d2_812,3031,car546,41.7778,0.0258,5595.8807,1,20,0
d2_848,3031,truck148,25.497,0.006,149.7269,2,20,0
d2_847,3031,car307,34.9784,0.3141,208.8064,2,20,0
d2_844,3031,truck400,25.3061,0.1692,500.0572,2,20,0
d2_842,3031,car388,40.1673,0.4015,946.6972,2,20,0
d2_832,3031,truck360,26.2107,-0.0204,2001.1681,2,20,0
d2_825,3031,truck899,25.7296,0.073,2602.2562,2,20,0
d2_807,3031,truck124,26.1211,-0.0392,4216.186,2,20,0
d2_820,3032,car317,41.9697,0.4012,4284.2804,0,20,0
d2_815,3032,car753,39.4718,-0.101,4537.848,0,20,0
d2_818,3032,car727,43.2355,-0.0829,4866.8174,0,20,0
d2_846,3032,car869,37.1477,0.6116,518.713,1,20,0
d2_835,3032,car944,36.942,-0.0639,2113.5834,1,20,0
d2_833,3032,car625,36.9896,0.1975,2256.9567,1,20,0
d2_828,3032,car63,35.6663,0.0684,3336.3186,1,20,0
d2_823,3032,car166,32.4699,1.7215,4203.5348,1,20,0
d2_821,3032,car193,42.2401,-0.2598,4412.8289,1,20,0
d2_816,3032,car859,40.3206,-0.0726,4631.0822,1,20,0
d2_813,3032,car523,38.2895,0.0162,4858.9486,1,20,0
d2_811,3032,car923,36.7158,0.1159,5137.0694,1,20,0
d2_812,3032,car546,41.6471,-0.1748,5637.5779,1,20,0
d2_848,3032,truck148,25.4933,0.0734,175.2145,2,20,0
d2_847,3032,car307,35.3877,0.5594,244.017,2,20,0
d2_844,3032,truck400,25.5093,0.1968,525.4899,2,20,0
d2_842,3032,car388,40.1803,-0.2147,986.9116,2,20,0
d2_832,3032,truck360,26.1902,-0.0259,2027.3631,2,20,0
d2_825,3032,truck899,25.7963,0.0421,2628.032,2,20,0
d2_807,3032,truck124,26.0902,0.0313,4242.28,2,20,0
d2_820,3033,car317,42.4429,0.3364,4326.5636,0,20,0
d2_815,3033,car753,39.4458,0.0232,4577.2805,0,20,0
d2_818,3033,car727,43.1754,-0.0869,4910.0221,0,20,0
d2_846,3033,car869,37.5382,0.3393,556.1234,1,20,0
d2_835,3033,car944,36.7818,-0.0172,2150.394,1,20,0
d2_833,3033,car625,37.1429,0.116,2294.0556,1,20,0
d2_828,3033,car63,35.6341,-0.0453,3371.9783,1,20,0
d2_823,3033,car166,34.0718,1.4231,4237.0311,1,20,0
d2_821,3033,car193,42.2825,0.2496,4455.0445,1,20,0
d2_816,3033,car859,40.0966,-0.241,4671.2646,1,20,0
d2_813,3033,car523,38.2544,-0.0616,4897.2076,1,20,0
d2_811,3033,car923,36.7812,-0.018,5173.8411,1,20,0
d2_812,3033,car546,41.5062,-0.2208,5679.1359,1,20,0
d2_848,3033,truck148,25.5282,0.0031,200.7356,2,20,0
d2_847,3033,car307,35.847,0.4395,279.6985,2,20,0
d2_844,3033,truck400,25.6342,0.0722,551.0895,2,20,0
d2_842,3033,car388,40.2098,0.0028,1027.1147,2,20,0
d2_832,3033,truck360,26.2189,0.0612,2053.5644,2,20,0
d2_825,3033,truck899,25.8248,0.0407,2653.8459,2,20,0
d2_807,3033,truck124,26.1234,0.0156,4268.3894,2,20,0
d2_820,3034,car317,42.6806,0.2431,4369.1603,0,20,0
d2_815,3034,car753,39.4297,0.101,4616.7108,0,20,0
d2_818,3034,car727,43.0024,-0.1563,4953.0891,0,20,0
d2_846,3034,car869,38.0355,0.4917,593.9669,1,20,0
d2_835,3034,car944,37.1122,0.5093,2187.3344,1,20,0
d2_833,3034,car625,37.1431,-0.0265,2331.2106,1,20,0
d2_828,3034,car63,35.7658,0.2732,3407.667,1,20,0
d2_823,3034,car166,35.4601,1.315,4271.981,1,20,0
d2_821,3034,car193,42.5492,0.1518,4497.5154,1,20,0
d2_816,3034,car859,39.8511,-0.2019,4711.2032,1,20,0
d2_813,3034,car523,38.2284,-0.0131,4935.4469,1,20,0
d2_811,3034,car923,36.8177,-0.1263,5210.6642,1,20,0
d2_812,3034,car546,41.2693,-0.2339,5720.4882,1,20,0
d2_848,3034,truck148,25.639,0.1591,226.3201,2,20,0
d2_847,3034,car307,36.1317,0.1254,315.7577,2,20,0
d2_844,3034,truck400,25.8384,0.2228,576.8428,2,20,0
d2_842,3034,car388,40.2017,0.0862,1067.3157,2,20,0
d2_832,3034,truck360,26.1991,-0.0897,2079.7775,2,20,0
d2_825,3034,truck899,25.8414,0.0001,2679.6909,2,20,0
d2_807,3034,truck124,26.1202,0.0572,4294.5032,2,20,0
d2_820,3035,car317,42.7839,0.0021,4411.916,0,20,0
d2_815,3035,car753,39.5412,0.1102,4656.2065,0,20,0
d2_818,3035,car727,42.9033,-0.0699,4996.0274,0,20,0
d2_846,3035,car869,38.3382,0.1371,632.222,1,20,0
d2_835,3035,car944,37.6323,0.466,2224.7875,1,20,0
d2_833,3035,car625,37.183,0.1086,2368.3657,1,20,0
d2_828,3035,car63,35.9851,0.125,3443.5883,1,20,0
d2_823,3035,car166,36.7718,1.1848,4308.2734,1,20,0
d2_821,3035,car193,42.7834,0.0807,4540.2284,1,20,0
d2_816,3035,car859,39.6393,-0.2308,4750.9283,1,20,0
d2_813,3035,car523,38.2938,-0.0155,4973.7281,1,20,0
d2_811,3035,car923,36.5438,-0.3875,5247.3353,1,20,0
d2_812,3035,car546,41.0721,-0.3127,5761.6511,1,20,0
d2_848,3035,truck148,25.8641,0.2263,252.0953,2,20,0
d2_847,3035,car307,36.1768,0.0713,351.9146,2,20,0
d2_844,3035,truck400,26.0677,0.2433,602.824,2,20,0
d2_842,3035,car388,40.1113,-0.0348,1107.4533,2,20,0
d2_832,3035,truck360,26.2104,0.0339,2105.9805,2,20,0
d2_825,3035,truck899,25.8075,-0.0076,2705.5079,2,20,0
d2_807,3035,truck124,26.1649,-0.0061,4320.6601,2,20,0
d2_820,3036,car317,42.9077,0.1036,4454.7802,0,20,0
d2_815,3036,car753,39.6712,0.0684,4695.8456,0,20,0
d2_818,3036,car727,42.8921,0.0962,5038.9079,0,20,0
d2_846,3036,car869,38.364,0.0512,670.5806,1,20,0
d2_835,3036,car944,37.9703,0.2721,2262.6445,1,20,0
d2_833,3036,car625,37.2894,-0.0253,2405.63,1,20,0
d2_828,3036,car63,35.9749,-0.0141,3479.5694,1,20,0
d2_823,3036,car166,37.9803,0.9817,4345.8354,1,20,0
d2_821,3036,car193,42.8177,-0.0875,4583.0605,1,20,0
d2_816,3036,car859,39.4918,-0.0732,4790.4686,1,20,0
d2_813,3036,car523,38.2477,-0.0024,5011.9863,1,20,0
d2_811,3036,car923,36.4356,-0.023,5283.7864,1,20,0
d2_812,3036,car546,40.8272,-0.1324,5802.5564,1,20,0
d2_848,3036,truck148,26.0309,0.1897,278.0632,2,20,0
d2_847,3036,car307,36.1669,0.0922,388.073,2,20,0
d2_844,3036,truck400,26.0572,0.0272,628.8853,2,20,0
d2_842,3036,car388,40.0285,0.1052,1147.4988,2,20,0
d2_832,3036,truck360,26.2113,0.0206,2132.1901,2,20,0
d2_825,3036,truck899,25.8209,0.0251,2731.3183,2,20,0
d2_807,3036,truck124,26.1686,0.0554,4346.819,2,20,0
d2_820,3037,car317,43.035,0.0625,4497.777,0,21,0
d2_815,3037,car753,39.4297,-0.3381,4735.3846,0,21,0
d2_818,3037,car727,43.0951,0.1351,5081.931,0,21,0
d2_846,3037,car869,38.5843,0.308,709.0663,1,21,0
d2_835,3037,car944,38.3751,0.453,2300.8512,1,21,0
d2_833,3037,car625,37.2154,-0.1131,2442.8702,1,21,0
d2_828,3037,car63,35.8947,-0.1358,3515.508,1,21,0
d2_823,3037,car166,38.836,0.7879,4384.3716,1,21,0
d2_821,3037,car193,42.7524,-0.019,4625.8323,1,21,0
d2_816,3037,car859,39.446,-0.077,4829.9312,1,21,0
d2_813,3037,car523,38.2799,0.0621,5050.2383,1,21,0
d2_811,3037,car923,36.4501,-0.0331,5320.2416,1,21,0
d2_812,3037,car546,40.6042,-0.2186,5843.2422,1,21,0
d2_852,3037,truck436,25.1557,0.3348,47.9214,2,21,0
d2_848,3037,truck148,26.2762,0.177,304.2598,2,21,0
d2_847,3037,car307,36.1852,-0.0187,424.2624,2,21,0
d2_844,3037,truck400,26.0302,-0.0309,654.9261,2,21,0
d2_842,3037,car388,40.1053,0.0477,1187.5844,2,21,0
d2_832,3037,truck360,26.2028,-0.0016,2158.3997,2,21,0
d2_825,3037,truck899,25.8129,0.0501,2757.127,2,21,0
d2_807,3037,truck124,26.1807,-0.0064,4372.9996,2,21,0
d2_820,3038,car317,42.9696,-0.2187,4540.81,0,21,0
d2_815,3038,car753,39.1845,-0.0917,4774.6395,0,21,0
d2_818,3038,car727,43.3383,0.1621,5125.1944,0,21,0
d2_846,3038,car869,38.6173,0.0233,747.6723,1,21,0
d2_835,3038,car944,38.6382,0.2904,2339.3905,1,21,0
d2_833,3038,car625,36.9757,-0.3511,2479.9558,1,21,0
d2_828,3038,car63,35.7991,-0.0337,3551.3269,1,21,0
d2_823,3038,car166,39.4803,0.7393,4423.5989,1,21,0
d2_821,3038,car193,42.7192,-0.1768,4668.5822,1,21,0
d2_816,3038,car859,39.5647,0.0803,4869.4554,1,21,0
d2_813,3038,car523,38.2121,-0.162,5088.4865,1,21,0
d2_811,3038,car923,36.4638,0.0227,5356.6944,1,21,0
d2_812,3038,car546,40.487,-0.0848,5883.7643,1,21,0
d2_852,3038,truck436,25.4561,0.2582,73.2707,2,21,0
d2_848,3038,truck148,26.3896,0.0093,330.6231,2,21,0
d2_847,3038,car307,36.1745,0.0857,460.4245,2,21,0
d2_844,3038,truck400,26.0253,-0.055,680.9604,2,21,0
d2_842,3038,car388,40.0101,-0.1576,1227.6465,2,21,0
d2_832,3038,truck360,26.1758,-0.0513,2184.5958,2,21,0
d2_825,3038,truck899,25.8337,0.0752,2782.944,2,21,0
d2_807,3038,truck124,26.192,0.0117,4399.1872,2,21,0
d2_820,3039,car317,42.783,-0.1193,4583.64,0,21,0
d2_815,3039,car753,39.1901,0.0714,4813.8234,0,21,0
d2_818,3039,car727,43.5373,0.1582,5168.6621,0,21,0
d2_846,3039,car869,38.5774,0.023,786.2571,1,21,0
d2_835,3039,car944,38.7228,-0.0363,2378.0997,1,21,0
d2_833,3039,car625,36.7501,-0.0814,2516.7667,1,21,0
d2_828,3039,car63,35.7427,0.0186,3587.0793,1,21,0
d2_823,3039,car166,40.0163,0.5576,4463.4195,1,21,0
d2_821,3039,car193,42.5578,-0.0874,4711.1901,1,21,0
d2_816,3039,car859,39.6039,0.0828,4909.0383,1,21,0
d2_813,3039,car523,38.1779,0.0253,5126.6661,1,21,0
d2_811,3039,car923,36.6309,0.2114,5393.2497,1,21,0
d2_812,3039,car546,40.4568,-0.0154,5924.2315,1,21,0
d2_852,3039,truck436,25.6898,0.1749,98.8819,2,21,0
d2_848,3039,truck148,26.4061,0.068,357.0216,2,21,0
